justice of the peace, -0.14, 1.0, -1.38, -0.06, 1.53, -0.82, 11 001000000 000
juvenile, 0.12, -0.5, 2.37, 1.23, -0.1, 1.89, 11 001000010 000
kidnapper, -1.71, 1.31, 1.98, -1.92, 1.1, 1.31, 11 001000000 001
King Billy, -1.71, 0.05, 0.06, -2.57, 0.93, 0.31, 10 000100000 000
king, 0.92, 2.57, -0.72, 0.49, 1.79, -0.55, 10 000100000 000
knave, 0.35, -0.14, 1.23, -0.25, 0.1, 1.57, 11 100000000 000
labourer, 0.86, 1.05, 1.26, 1.3, 0.44, 0.75, 11 010000000 000
lad, 0.56, 0.24, 1.5, 0.78, 0.46, 1.67, 10 100000000 000
lady, 1.34, -0.88, -0.38, 2.14, -0.44, -0.85, 01 100000000 000
lame duck, 0.81, -1.96, -1.4, 1.1, -2.28, -1.77, 11 000100000 000
landlady, 0.69, 1.17, -0.47, 0.77, 0.52, -1.07, 01 010000000 000
landlord, -0.94, 0.28, -1.13, -0.11, 1.18, -2.08, 10 010000000 000
lass, 1.91, 0.21, 1.46, 1.44, 0.18, 1.52, 01 100000000 000
lawyer, 0.53, 1.31, 0.27, 1.0, 2.02, -0.21, 11 001000000 000
layman, 0.13, 0.4, 0.17, 1.4, -0.11, -0.21, 11 011111100 000
lecturer, 0.68, 1.26, -0.5, 1.65, 1.04, -0.96, 11 000010000 000
leprechaun, 2.41, 0.91, 1.53, 2.16, 0.36, -0.31, 11 100000000 000
liar, -1.91, -1.18, 1.15, -1.81, 0.01, 0.14, 11 100000000 000
lieutenant, -0.21, 1.0, 1.88, -0.34, 1.27, 0.57, 11 000100000 000
lodger, 1.41, -0.71, 0.87, 0.99, -0.38, -0.18, 11 010000000 000
lookout, 0.86, 0.13, 1.31, -0.12, 0.7, 1.44, 11 001000000 000
lord, 1.51, 2.19, -1.43, 0.77, 1.76, -0.35, 10 000100000 000
lorry driver, 1.51, 0.23, -0.43, 0.9, 0.49, 0.4, 11 010000000 000
lover, 2.1, 0.77, 0.88, 2.07, 1.28, 1.01, 11 000000001 001
loyalist, -1.09, 0.19, -0.17, -1.75, -0.54, -0.34, 11 000100000 000
lunatic, -1.95, -0.71, 1.07, -0.95, -0.46, 0.89, 11 100001000 000
madman, -1.04, 0.08, 1.12, -1.75, -0.67, 0.8, 10 100001000 000
madwoman, -1.48, -0.82, 2.1, -1.09, -0.89, 0.4, 01 100001000 000
magistrate, -0.11, 2.2, -1.96, -0.79, 1.84, -1.35, 11 001000000 000
