prude, -0.81, -0.28, -0.23, -0.21, -0.54, -0.74, 11 000000001 000
psychiatrist, 0.84, 1.0, -0.49, 1.58, 1.7, -0.09, 11 000001000 000
psychoanalyst, 0.12, 0.26, -0.15, 0.4, 0.52, 0.23, 11 000001000 000
psychoanalyst, 0.45, 0.78, 0.03, 0.84, 0.99, 0.34, 11 000001000 000
psychologist, 0.72, 0.93, -0.52, 1.49, 1.42, 0.59, 11 000011000 000
psychopath, -2.76, 0.04, -0.04, -2.31, -0.4, 0.62, 11 001001000 000
psychotic, -2.15, 0.4, 0.39, -1.76, -0.02, 0.19, 11 000001000 000
punk, -1.71, -1.23, 1.41, -1.31, -0.65, 0.69, 10 100000000 000
pupil, 1.13, -0.59, 1.72, 1.04, -0.44, 1.17, 11 000010000 000
puritan, 1.03, 0.07, -0.24, 0.84, 0.19, -0.33, 11 000000101 000
pusher, -1.77, 0.67, -0.06, -1.47, 0.51, 0.72, 11 101000000 000
quack, -0.89, -0.41, -0.83, -1.21, -0.07, -0.35, 11 000001000 000
queer, -2.39, -2.02, 0.01, -0.79, -1.02, 0.54, 10 000000001 000
real-estate agent, 0.52, 0.71, 0.14, 0.44, 0.53, 0.32, 11 010000000 000
receptionist, 1.11, -0.87, 0.36, 0.68, -0.62, 0.51, 11 011001000 000
referee, 0.24, 2.13, 0.26, 0.53, 1.38, 0.79, 11 010010000 001
registered nurse, 1.46, 0.65, 0.4, 1.99, 1.07, 0.62, 11 000001000 001
relation, 0.94, 0.77, 0.43, 1.09, 1.01, 0.56, 11 000000010 000
reporter, 0.44, 1.17, 1.17, 0.23, 1.05, 1.23, 11 010100000 000
reprocessor, -0.31, 0.15, -0.33, 0.34, 0.3, 0.44, 11 010000000 000
rival, -1.06, 0.58, 0.85, -0.53, 0.38, 1.38, 11 100100001 000
rookie cop, 0.37, -0.31, 1.73, 0.4, 0.07, 1.44, 11 001000000 001
roommate, 0.55, 0.28, 0.59, 1.05, 0.22, 1.02, 11 000010000 000
rowdy, -0.6, 0.25, 0.68, 0.02, 0.14, 1.5, 11 100000000 000
safecracker, -1.15, 1.53, 0.71, -0.71, 0.44, 0.33, 11 001000000 000
salesclerk, 0.46, -0.24, 0.46, 0.99, 0.12, 0.56, 11 010000000 000
saleslady, 1.05, -0.38, 0.57, 0.79, 0.31, 0.39, 01 010000000 000
