unmotivated, -0.78, -1.01, -1.05, -0.95, -0.95, -0.73, 10 010000000 000
unpopular, -1.67, -1.32, -1.77, -1.88, -1.25, -1.49, 10 000100000 000
unscrupulous, -2.08, -0.88, -0.93, -2.18, -1.1, -0.86, 10 010000000 000
unsocial, -0.86, -0.59, -1.83, -1.62, -1.1, -2.16, 10 010000000 000
unsuccessful, -1.26, -1.29, -1.35, -1.53, -1.5, -1.46, 10 000100000 000
upright, 2.47, 2.04, 0.9, 2.45, 1.92, 1.12, 10 010000000 000
upset, -1.93, -0.67, -1.2, -2.02, -0.28, -1.0, 10 100000000 000
vengeful, -1.62, -0.39, -0.44, -1.67, -0.06, -0.81, 10 010000000 000
weak, -1.43, -1.28, -1.49, -1.81, -2.04, -1.53, 10 000100000 000
wild, 0.93, 1.02, 1.56, 1.16, 0.68, 1.77, 10 010000000 000
wise, 1.86, 1.36, 1.29, 2.23, 1.82, 1.34, 10 010000000 000
young, 2.09, 1.92, 2.15, 2.25, 2.14, 2.65, 10 001000000 000

